,training_dates,testing_dates,model_type,clf,parameters,baseline,auc-roc,a_at_5,a_at_20,a_at_50,f1_at_5,f1_at_20,f1_at_50,p_at_1,p_at_5,p_at_10,p_at_20,p_at_50,r_at_1,r_at_5,r_at_10,r_at_20,r_at_50
28,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 20, 'min_samples_split': 500, 'n_estimators': 10, 'subsample': 0.8}",0.7396811205483534,0.654536218875503,0.30469378632096555,0.4191923707346148,0.5901355982714945,0.11948522474242367,0.38190986648060643,0.6693751953265861,0.9671641791044776,0.9439475253428742,0.9248882265275707,0.8971837282074206,0.8298265482505811,0.01305398871877518,0.06377921031426269,0.1250201450443191,0.24258662369057213,0.5609186140209509
29,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 20, 'min_samples_split': 500, 'n_estimators': 100, 'subsample': 0.8}",0.7396811205483534,0.6409048941733659,0.30278646997466846,0.4136492326031888,0.5800029801817911,0.11706985696493943,0.3760109098981954,0.6612015289564153,0.9104477611940298,0.924865831842576,0.9076005961251863,0.8833258828788556,0.8196936281814389,0.012288477034649477,0.06248992747784045,0.12268331990330379,0.23883964544721997,0.5540692989524577
30,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'n_jobs': -1}",0.681088480524329,0.5345029518985106,0.3472435392209732,0.46214792383954867,0.573318953001203,0.10712664548343168,0.38954802259887006,0.6387327901095814,0.8257261410788381,0.783402489626556,0.7912863070539419,0.8581207218419415,0.7544179872230979,0.01212010475668433,0.05749436628296486,0.11614592849747243,0.2519641878311712,0.5538096108167367
31,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}",0.681088480524329,0.6223273948692345,0.35512506740780686,0.4460530136474883,0.5827767868254035,0.11790739900136178,0.3712806026365348,0.6467406574880584,0.8713692946058091,0.862240663900415,0.8506224066390041,0.8178801078614395,0.7638762133908571,0.012790060295998539,0.06328034594067848,0.12485535050855716,0.2401486083196297,0.560752786405993
32,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 1, 'max_features': 'sqrt', 'n_estimators': 500, 'n_jobs': -1}",0.681088480524329,0.6334582679047693,0.3555398846807981,0.45235823619695525,0.5873397768283072,0.11847480708125284,0.37843691148775893,0.6506041022759202,0.8796680497925311,0.866390041493776,0.8560165975103734,0.8336444721012238,0.7684393926823198,0.012911870394055667,0.0635848711858213,0.1256471161459285,0.2447773920458006,0.5641025641025641
33,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'n_jobs': -1}",0.681088480524329,0.5691411854137922,0.3464968681295889,0.4199195254490397,0.5514166009872651,0.10610531093962779,0.3416195856873823,0.6201882551278449,0.8340248962655602,0.7759336099585062,0.7639004149377593,0.7525409666044389,0.732514726624077,0.012241914854741458,0.05694622084170778,0.11212619526158718,0.2209635178756319,0.5377306778731957
34,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}",0.681088480524329,0.6468788158740233,0.3591902766831211,0.45874642220102047,0.5937279628323724,0.12346799818429413,0.38568738229755184,0.6560129249789267,0.8962655601659751,0.9029045643153527,0.8854771784232365,0.8496162621862684,0.7748278436903675,0.013155490590169926,0.06626469334307813,0.12997137462695657,0.24946708082100005,0.5687922528777636
35,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 500, 'n_jobs': -1}",0.681088480524329,0.6506047384952041,0.35910731322852285,0.46189903347575395,0.5997842950180445,0.12335451656831593,0.38926553672316383,0.6611407698791795,0.9336099585062241,0.9020746887966805,0.8842323651452282,0.8574984443061605,0.7808844271135816,0.013703636031427005,0.06620378829404958,0.1297886594798709,0.2517814726840855,0.5732383214568487
36,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 10, 'n_jobs': -1}",0.681088480524329,0.6282465686722807,0.3538806155888331,0.4440618907371303,0.5877545941012984,0.1162051747616886,0.3690207156308851,0.6509553245293622,0.8340248962655602,0.8497925311203319,0.833195020746888,0.8129018875751919,0.7688542271633618,0.012241914854741458,0.06236677020525001,0.12229733844935745,0.23868688714294414,0.5644070893477069
37,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}",0.681088480524329,0.651029564679736,0.3573650806819596,0.4589953125648152,0.5994524411996516,0.12097140263277349,0.385969868173258,0.6608597920764259,0.8755186721991701,0.8846473029045643,0.8788381742738589,0.8502385397220493,0.780552559528748,0.012850965345027103,0.06492478226444973,0.12899689384249954,0.24964979596808576,0.5729947012607345
38,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 500, 'n_jobs': -1}",0.681088480524329,0.6552824451051258,0.3590243497739246,0.4630605218401294,0.6021902352013938,0.12324103495233772,0.3905838041431262,0.6631778589491429,0.8879668049792531,0.9012448132780083,0.8838174273858921,0.860402406139805,0.7832904671036256,0.013033680492112796,0.06614288324502102,0.1297277544308423,0.2526341433704854,0.5750045678786772
39,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 10, 'n_jobs': -1}",0.681088480524329,0.6201291686131248,0.3541295059526279,0.44787820964864977,0.5836893848259842,0.11654561960962323,0.3733521657250471,0.6475133464456309,0.8962655601659751,0.8522821576763485,0.8406639004149378,0.8224434764571665,0.7647888492491496,0.013155490590169926,0.0625494853523357,0.12339362933187162,0.2414885193982581,0.5614227419453073
40,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}",0.681088480524329,0.6591048231665315,0.3583606421371386,0.46322644874932595,0.6038495042933588,0.12233318202451202,0.39077212806026357,0.664582747962911,0.91701244813278,0.8946058091286307,0.891286307053942,0.8608172578303257,0.7849498050277939,0.013460015835312747,0.06565564285279249,0.13082404531335648,0.2527559534685425,0.5762226688592484
41,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 500, 'n_jobs': -1}",0.681088480524329,0.6613336564279638,0.3596880574107106,0.46314348529472765,0.6067532252042975,0.12414888788016343,0.39067796610169486,0.6670413037370048,0.921161825726141,0.9078838174273859,0.8900414937759336,0.8606098319850654,0.7878536463950884,0.013520920884341312,0.06663012363724953,0.13064133016627077,0.25269504841951396,0.5783543455752482
42,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 10}",0.681088480524329,0.6573696828418688,0.3589413863193263,0.4556767743808852,0.6264155639440826,0.12312755333635951,0.38220338983050856,0.6836892385501545,0.8132780082987552,0.9004149377593361,0.8589211618257261,0.8419415059116366,0.8075168007964822,0.011937389609598635,0.06608197819599244,0.12607345148912844,0.24721359400694318,0.5927888421950179
43,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 50}",0.681088480524329,0.6612750844352488,0.3589413863193263,0.4624797776579417,0.6153814244825154,0.12312755333635951,0.38992467043314505,0.674346726608598,0.9253112033195021,0.9004149377593361,0.8738589211618257,0.8589504252229828,0.7964822036007633,0.013581825933369877,0.06608197819599244,0.12826603325415678,0.2522078080272855,0.5846884706742189
44,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 100}",0.681088480524329,0.6610642854693799,0.3594391670469158,0.46447090056829965,0.6118139959347907,0.1238084430322288,0.39218455743879477,0.6713262152289969,0.9253112033195021,0.9053941908713693,0.895850622406639,0.8639286455092304,0.7929146270638016,0.013581825933369877,0.06644740849016384,0.13149400085267068,0.253669529203971,0.5820695535659907
45,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 500}",0.681088480524329,0.6617678148377502,0.35935620359231757,0.4647197909320944,0.6006968930186253,0.12369496141625055,0.39246704331450094,0.6619134588367519,0.9336099585062241,0.9045643153526971,0.8900414937759336,0.8645509230450114,0.7817970629718742,0.013703636031427005,0.06638650344113527,0.13064133016627077,0.2538522443510567,0.573908276996163
46,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 1000}",0.681088480524329,0.6616799667512937,0.3591902766831211,0.4643879371137014,0.5967146471979093,0.12346799818429413,0.392090395480226,0.6585417252037089,0.9253112033195021,0.9029045643153527,0.8908713692946059,0.8637212196639701,0.7778146519538705,0.013581825933369877,0.06626469334307813,0.13076314026432792,0.25360862415494245,0.5709848346427919
47,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 10}",0.681088480524329,0.6566349919216835,0.35612062886298584,0.4547641763803045,0.6240096237607334,0.11926917839310032,0.38116760828625235,0.681652149480191,0.9004149377593361,0.8721991701244813,0.8352697095435685,0.8396598216137731,0.8051107608064383,0.01321639563919849,0.06401120652902126,0.12260186369450027,0.24654363846762897,0.5910225957731896
48,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 50}",0.681088480524329,0.6599575770349052,0.35877545941012984,0.4606545816567802,0.6045132119301447,0.12290059010440307,0.3878531073446327,0.6651447035684181,0.9128630705394191,0.8987551867219917,0.8780082987551867,0.8543870566272558,0.7856135401974612,0.013399110786284182,0.06596016809793531,0.12887508374444243,0.250867896948657,0.5767099092514769
49,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 100}",0.681088480524329,0.6600244474197713,0.3575310075911561,0.4603227278383872,0.6035176504749658,0.12119836586472993,0.38747645951035786,0.6643017701601573,0.921161825726141,0.8863070539419087,0.8755186721991701,0.8535573532462145,0.7846179374429603,0.013520920884341312,0.06504659236250686,0.12850965345027102,0.2506242767525428,0.5759790486631342
50,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 500}",0.681088480524329,0.6501554964208303,0.3530509810428506,0.451943418923964,0.598954660472062,0.1150703586019065,0.37796610169491524,0.6604383253722955,0.7634854771784232,0.84149377593361,0.8443983402489627,0.8326073428749222,0.7800547581514976,0.011206529021255861,0.06175771971496437,0.12394177477312869,0.24447286680065777,0.5726292709665631
51,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 1000}",0.681088480524329,0.6405657397754778,0.3424316588542747,0.44348114655494253,0.5946405608329531,0.10054471175669541,0.3683615819209039,0.656785613936499,0.8630705394190872,0.7352697095435685,0.8,0.8114499066583696,0.7757404795486601,0.012668250197941409,0.05396187343930812,0.1174249345270723,0.2382605517997442,0.5694622084170777
52,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 500, 'n_estimators': 10, 'subsample': 0.8}",0.681088480524329,0.6639244223796205,0.3605176919566931,0.4652175716596839,0.6029369062927781,0.12528370403994551,0.3930320150659134,0.6638100590053386,0.9128630705394191,0.9161825726141078,0.8979253112033195,0.8657954781165733,0.7840371691695014,0.013399110786284182,0.06723917412753518,0.1317985260978135,0.2542176746452281,0.5755527133199342
53,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 500, 'n_estimators': 100, 'subsample': 0.8}",0.681088480524329,0.6729372050882144,0.3612643630480773,0.4673746214792384,0.6109843613888082,0.12630503858374942,0.39548022598870053,0.6706237707221129,0.9626556016597511,0.9236514522821577,0.9095435684647303,0.8711885500933416,0.7920849581017174,0.014129971374626956,0.06778731956879225,0.13350386747061332,0.25580120591997074,0.581460503075705
54,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 20, 'min_samples_split': 500, 'n_estimators': 10, 'subsample': 0.8}",0.681088480524329,0.6573763057114043,0.36167918032106855,0.4633094122039242,0.60094578338242,0.12687244666364048,0.3908662900188324,0.662124192188817,0.946058091286307,0.9278008298755187,0.9012448132780083,0.8610246836755859,0.7820459636604995,0.0138863511785127,0.06809184481393507,0.13228576649004203,0.25281685851757113,0.5740909921432487
55,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 20, 'min_samples_split': 500, 'n_estimators': 100, 'subsample': 0.8}",0.681088480524329,0.6673857629472821,0.3618451072302651,0.4653834985688804,0.6055917368399221,0.1270994098955969,0.39322033898305087,0.6660578814273672,0.941908713692946,0.9294605809128631,0.9016597510373444,0.866210329807094,0.7866921098481706,0.013825446129484133,0.0682136549119922,0.1323466715390706,0.2543394847432852,0.5775016748888483
