,training_dates,testing_dates,model_type,clf,parameters,baseline,auc-roc,a_at_5,a_at_20,a_at_50,f1_at_5,f1_at_20,f1_at_50,p_at_1,p_at_5,p_at_10,p_at_20,p_at_50,r_at_1,r_at_5,r_at_10,r_at_20,r_at_50
60,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=5, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 5}",0.681088480524329,0.6245360030278871,0.3589413863193263,0.4534367611067325,0.6264155639440826,0.12312755333635951,0.3796610169491526,0.6836892385501545,1.0,0.9004149377593361,0.8871369294605809,0.836341008089608,0.8075168007964822,0.014678116815884037,0.06608197819599244,0.13021499482307083,0.24556915768317195,0.5927888421950179
61,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l1'}",0.681088480524329,0.6264738617838183,0.35354876177044015,0.4419048409175758,0.5820301157340192,0.11575124829777576,0.36657250470809793,0.6461084574318628,0.8630705394190872,0.8464730290456431,0.8278008298755186,0.8075088155984236,0.7631295113249813,0.012668250197941409,0.06212315000913576,0.12150557281198611,0.23710335586820147,0.560204640964736
62,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l2'}",0.681088480524329,0.6297914678617492,0.3530509810428506,0.43991371800721785,0.5799560293690629,0.1150703586019065,0.36431261770244816,0.6443523461646531,0.8796680497925311,0.84149377593361,0.8286307053941909,0.8025305953121759,0.7610553389197711,0.012911870394055667,0.06175771971496437,0.12162738291004324,0.23564163469151592,0.5586820147390219
63,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l1'}",0.681088480524329,0.6212111601182331,0.35222134649686815,0.43850333927904755,0.5760567470029452,0.11393554244212437,0.3627118644067797,0.6410508569822984,0.8547717842323651,0.833195020746888,0.816597510373444,0.7990043559427504,0.7571558947979756,0.01254644009988428,0.06114866922467872,0.11986113648821488,0.23460624885803033,0.5558194774346793
64,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l2'}",0.681088480524329,0.6125175268379904,0.35188949267847514,0.43327664163935786,0.5692537437258888,0.11348161597821153,0.35677966101694913,0.6352908120258499,0.8630705394190872,0.8298755186721992,0.8136929460580913,0.7859365276913504,0.7503526093088858,0.012668250197941409,0.060905049028564466,0.11943480114501492,0.23076923076923078,0.550825263414337
65,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l1'}",0.681088480524329,0.5858069394553744,0.3417679512174887,0.413697266354171,0.5579707139005268,0.09963685882886975,0.3345574387947269,0.6257375667322281,0.8257261410788381,0.7286307053941908,0.724896265560166,0.7369840282099149,0.7390691114245416,0.01212010475668433,0.053474633047079605,0.10640112065290212,0.21639563919848956,0.5425421767464523
66,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l2'}",0.681088480524329,0.5896042203269618,0.34417389140083793,0.416683950719708,0.5595470195378935,0.10292782569223786,0.33794726930320146,0.6270722112953077,0.8423236514522822,0.7526970954356846,0.7473029045643154,0.7444513586392865,0.7406454824525015,0.012363724952798588,0.055240879468907975,0.10968999330044461,0.21858822096351788,0.543699372677995
67,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.1, loss='deviance', max_depth=1,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 1, 'subsample': 0.5}",0.681088480524329,0.6038984087621134,0.36889700087111627,0.4056498112581408,0.7056456630854109,0.1367453472537449,0.32542372881355935,0.7507726889575723,1.0,1.0,0.7991701244813278,0.716863721219664,0.8867501866755164,0.014678116815884037,0.07339058407942019,0.11730312442901517,0.2104878494427188,0.6509531640172971
68,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 2}",0.681088480524329,0.5976115785568342,0.36889700087111627,0.4371759240054756,0.7371717758327456,0.1367453472537449,0.3612052730696798,0.7774655802191627,1.0,1.0,0.6738589211618258,0.7956855424185854,0.9182776072347133,0.014678116815884037,0.07339058407942019,0.0989097996223887,0.2336317680735733,0.6740970826481515
69,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 5}",0.681088480524329,0.5976115785568342,0.36889700087111627,0.4371759240054756,0.7371717758327456,0.1367453472537449,0.3612052730696798,0.7774655802191627,1.0,1.0,0.6738589211618258,0.7956855424185854,0.9182776072347133,0.014678116815884037,0.07339058407942019,0.0989097996223887,0.2336317680735733,0.6740970826481515
70,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 10}",0.681088480524329,0.5976115785568342,0.36889700087111627,0.4371759240054756,0.7371717758327456,0.1367453472537449,0.3612052730696798,0.7774655802191627,1.0,1.0,0.6738589211618258,0.7956855424185854,0.9182776072347133,0.014678116815884037,0.07339058407942019,0.0989097996223887,0.2336317680735733,0.6740970826481515
71,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",0.681088480524329,0.6486398852082423,0.35985398431990706,0.47027834239017713,0.5987887335628655,0.12437585111211985,0.3987758945386064,0.6602978364709189,0.8962655601659751,0.9095435684647303,0.9136929460580913,0.8784484546774528,0.7798888243590807,0.013155490590169926,0.06675193373530666,0.13411291796089897,0.25793288263597053,0.572507460868506
72,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5}",0.681088480524329,0.6486398852082423,0.35985398431990706,0.47027834239017713,0.5987887335628655,0.12437585111211985,0.3987758945386064,0.6602978364709189,0.8962655601659751,0.9095435684647303,0.9136929460580913,0.8784484546774528,0.7798888243590807,0.013155490590169926,0.06675193373530666,0.13411291796089897,0.25793288263597053,0.572507460868506
73,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 10}",0.681088480524329,0.6486398852082423,0.35985398431990706,0.47027834239017713,0.5987887335628655,0.12437585111211985,0.3987758945386064,0.6602978364709189,0.8962655601659751,0.9095435684647303,0.9136929460580913,0.8784484546774528,0.7798888243590807,0.013155490590169926,0.06675193373530666,0.13411291796089897,0.25793288263597053,0.572507460868506
74,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2}",0.681088480524329,0.6433121906937718,0.3576969345003526,0.45683826274526074,0.5978761355622848,0.12142532909668632,0.3835216572504708,0.6595251475133465,0.7800829875518672,0.8879668049792531,0.8842323651452282,0.844845467745281,0.7789761885007882,0.01145014921737012,0.06516840246056398,0.1297886594798709,0.24806626469334309,0.5718375053291918
75,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5}",0.681088480524329,0.6434847536790042,0.3578628614095491,0.45658937238146596,0.5976272451984901,0.12165229232864276,0.38323917137476454,0.6593144141612812,0.7883817427385892,0.8896265560165975,0.8850622406639004,0.8442231902095001,0.7787272878121629,0.011571959315427248,0.06529021255862111,0.129910469577928,0.24788354954625738,0.5716547901821061
76,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 10}",0.681088480524329,0.6434186200487634,0.35811175177334387,0.4558427012900817,0.5967976106525076,0.12199273717657738,0.3823917137476459,0.6586119696543973,0.8008298755186722,0.8921161825726142,0.8863070539419087,0.8423563576021572,0.7778976188500788,0.011754674462512943,0.0654729277057068,0.13009318472501372,0.2473354041050003,0.5710457396918205
77,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 2}",0.681088480524329,0.625226076721729,0.3271663832081968,0.4363462894594931,0.5939768531961671,0.07966409441670448,0.3602636534839924,0.6562236583309918,0.6265560165975104,0.5825726141078839,0.7435684647302905,0.7936112839659821,0.7750767443789928,0.009196662403313235,0.04275534441805225,0.10914184785918753,0.23302271758328766,0.5689749680248493
78,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 5}",0.681088480524329,0.6254455384960154,0.3293234330277513,0.4412411332807898,0.5949724146513461,0.082614616432138,0.365819209039548,0.6570665917392526,0.6804979253112033,0.604149377593361,0.7539419087136929,0.805849408836341,0.7760723471334937,0.009988428040684573,0.04433887569279493,0.11066447408490164,0.23661611547597297,0.5697058286131921
79,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 10}",0.681088480524329,0.6243048878551721,0.33463309412203923,0.44115816982619155,0.5925664744679968,0.08987743985474354,0.3657250470809793,0.6550295026692892,0.7261410788381742,0.6572614107883817,0.7614107883817427,0.8056419829910807,0.7736663071434497,0.010658383579998782,0.04823679883062306,0.1117607649674158,0.23655521042694438,0.5679395821913636
80,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'min_samples_split': 2}",0.681088480524329,0.5901686932013678,0.36889700087111627,0.4534367611067325,0.7534326129340025,0.1367453472537449,0.3796610169491526,0.7912334925540881,1.0,1.0,0.7120331950207469,0.836341008089608,0.9345391188915623,0.014678116815884037,0.07339058407942019,0.10451306413301663,0.24556915768317195,0.6860344722577502
81,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'min_samples_split': 5}",0.681088480524329,0.5901686932013678,0.36889700087111627,0.4534367611067325,0.7534326129340025,0.1367453472537449,0.3796610169491526,0.7912334925540881,1.0,1.0,0.7120331950207469,0.836341008089608,0.9345391188915623,0.014678116815884037,0.07339058407942019,0.10451306413301663,0.24556915768317195,0.6860344722577502
82,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'min_samples_split': 10}",0.681088480524329,0.5901686932013678,0.36889700087111627,0.4534367611067325,0.7534326129340025,0.1367453472537449,0.3796610169491526,0.7912334925540881,1.0,1.0,0.7120331950207469,0.836341008089608,0.9345391188915623,0.014678116815884037,0.07339058407942019,0.10451306413301663,0.24556915768317195,0.6860344722577502
83,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2}",0.681088480524329,0.6528309693491696,0.3606006554112913,0.46106939892977145,0.6191147799394366,0.12539718565592373,0.38832391713747644,0.6775077268895757,0.921161825726141,0.91701244813278,0.8672199170124482,0.8554241858535574,0.8002157139301419,0.013520920884341312,0.06730007917656373,0.12729155246969973,0.25117242219379987,0.5874291978805043
84,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5}",0.681088480524329,0.6528309693491696,0.3606006554112913,0.46106939892977145,0.6191147799394366,0.12539718565592373,0.38832391713747644,0.6775077268895757,0.921161825726141,0.91701244813278,0.8672199170124482,0.8554241858535574,0.8002157139301419,0.013520920884341312,0.06730007917656373,0.12729155246969973,0.25117242219379987,0.5874291978805043
85,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 10}",0.681088480524329,0.6528309693491696,0.3606006554112913,0.46106939892977145,0.6191147799394366,0.12539718565592373,0.38832391713747644,0.6775077268895757,0.921161825726141,0.91701244813278,0.8672199170124482,0.8554241858535574,0.8002157139301419,0.013520920884341312,0.06730007917656373,0.12729155246969973,0.25117242219379987,0.5874291978805043
86,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2}",0.681088480524329,0.6449694568467447,0.35247023686066287,0.4579997511096362,0.6320570788567635,0.11427598729005901,0.38483992467043315,0.6884658611969655,0.6680497925311203,0.8356846473029046,0.870539419087137,0.8477494295789255,0.8131585497386543,0.00980571289359888,0.06133138437176442,0.12777879286192825,0.24891893537974297,0.5969303855289604
87,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5}",0.681088480524329,0.6451863637461206,0.3526361637698594,0.458248641473431,0.6323059692205584,0.11450295052201542,0.3851224105461393,0.6886765945490306,0.6763485477178424,0.837344398340249,0.8713692946058091,0.8483717071147064,0.8134074504272795,0.009927522991656008,0.061453194469821545,0.12790060295998537,0.24910165052682867,0.5971131006760461
88,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10}",0.681088480524329,0.6451121337370939,0.3528850541336541,0.4576678972912432,0.6325548595843531,0.11484339536995007,0.3844632768361582,0.6888873279010959,0.6887966804979253,0.8398340248962656,0.8726141078838174,0.8469197261978842,0.8136563511159047,0.010110238138741701,0.06163590961690724,0.12808331810707108,0.24867531518362873,0.5972958158231317
89,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 2}",0.681088480524329,0.6171133863467104,0.33347160575766377,0.4373418509146721,0.5909072053760318,0.08828869723104857,0.3613935969868173,0.6536246136555212,1.0,0.645643153526971,0.6829875518672199,0.796100394109106,0.7720069692192815,0.014678116815884037,0.04738412814422316,0.10024971070101711,0.23375357817163042,0.5667214812107924
90,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 5}",0.681088480524329,0.6212393786125932,0.33197826357489524,0.43983075455261955,0.5887501555564774,0.08624602814344076,0.3642184557438795,0.6517982579376229,1.0,0.6307053941908713,0.6946058091286307,0.8023231694669156,0.7698498299178628,0.014678116815884037,0.04628783726170899,0.10195505207381692,0.23558072964248736,0.5651379499360497
91,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 10}",0.681088480524329,0.6193512270275947,0.32890861575476005,0.44115816982619155,0.5911560957398266,0.08204720835224694,0.3657250470809793,0.6538353470075864,1.0,0.6,0.7352697095435685,0.8056419829910807,0.7722558699079067,0.014678116815884037,0.04403435044765211,0.10792374687861624,0.23655521042694438,0.566904196357878
92,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='uniform')","{'algorithm': 'kd_tree', 'n_neighbors': 20, 'weights': 'uniform'}",0.681088480524329,0.5953500825070115,0.3562865557721824,0.43510183764051935,0.5857634711909404,0.11949614162505674,0.3588512241054614,0.6492694577128407,0.8672199170124482,0.8738589211618257,0.8004149377593361,0.7904998962870774,0.7668630216543599,0.012729155246969975,0.06413301662707839,0.11748583957610086,0.2321091418478592,0.5629453681710214
